Name,Brewery,Adam,Dad,Alan,Dave,Fi,Average,Std,Style,Abv,Hops,Grains,IBU
Swan Gold,Swan,6.5,7.5,8,6,7.5,7.10,0.82,Golden Ale,4.0%,Admiral;Saaz;Styrian Goldings,Pale Malt; Wheat; Crystal,
Winter Swanerland,Swan,5,5,6,7,7,6.00,1.00,Ruby Ale,4.8%,First Gold;Endeavour,Pale Maris Otter; Crystal; Wheat; Chocolate.,
Mutation IPA,Swan,6,5.5,5,8,6.5,6.20,1.15,IPA,5.5%,Pilgrim;Citra;Comet,Pale Malt; Wheat; Crystal,
Arm Breaker,Swan,3,4.5,5,6,5,4.70,1.10,IPA,6.0%,Goldings;Admiral,Pale; Wheat; Crystal,
Black Swan,Swan,6,4,4,8.5,9,6.30,2.39,Stout,4.5%,First Gold,"Chocolate; Crystal; Pale Malts; Roasted Barley, Wheat",
Stewart's Lager,Stewart,8,9,7.5,7,7,7.70,0.84,Lager,4.0%,Magnum;Saaz;Lubelski,Lager; Weyermann Carapils,14
Ka Pai,Stewart,7.5,6.5,7,7.5,7,7.10,0.42,Pale Ale,5.2%,Green Bullet;Pacifica;Wakatu;Rakau;Waimea;NZ Cascade;OZ Cascade,Extra Pale; Wheat Malt,35
Hollyrood,Stewart,7,6,6,7,7,6.60,0.55,Pale Ale,5.0%,Magnum;Yellow Sub;Sybilla,Pale Malt; Wheat,31
Edinburgh Gold,Stewart,7,8,8,9,7.5,7.90,0.74,Golden Ale,4.8%,Challenger;Magnum;Tettnang;Styrian Goldings,Maris Otter; Wheat; Cara Pils,23
Session IPA,Stewart,7.5,7,6.5,8,8,7.40,0.65,Session IPA,3.7%,Magnum;Cascade;Mosaic;Simcoe,Extra Pale; Wheat Malt,38
St Giles,Stewart,6,5,5,8,8.5,6.50,1.66,Scotch Ale,5.0%,Magnum;Cascade,Maris Otter; Crystal; Chocolate; Wheat,22
Born & Bred,Wood's,8.5,7,6.5,7,8,7.40,0.82,Pale Ale,3.8%,Citra;Styrian Goldings,Maris Otter; Crystal; Chocolate; Wheat,
LAD ,Wood's,7,6,7.5,7.5,7,7.00,0.61,Bitter,4.5%,Fuggles;Goldings,Pale; Crystal; Chocolate,
LASS,Wood's,6.5,7.5,7,7,7.5,7.10,0.42,Blonde Ale,4.0%,Cascade;Mount Hood,Pale; Lager,
Take 5,Wood's,7.5,6.5,6,7.5,5.5,6.60,0.89,IPA,5.2%,Target;Amarillo;Contennial;Cascade;Citra,Pale; Crystal,
Shropstar,Hobsons,7,6,6,8,5.5,6.50,1.00,Pale Ale,4.0%,Madarina Bavaria;Huell Melon,,
The Manor,Hobsons,8,6,6.5,8.5,8,7.40,1.08,Amber Ale,4.2%,Challenger;Cascade,Maris Otter,
Old Henry,Hobsons,7.5,6.5,7,8.5,7,7.30,0.76,Auburn Ale,5.2%,Goldings;Challenger,Maris Otter,
Dhustone,Hobsons,7,5.5,7,7.5,7.5,6.90,0.82,Stout,4.3%,Fuggles;Progress;Columbus,Maris Otter,
Avalanche,Fyne,7,7.5,7,7.5,7,7.20,0.27,Pale Ale,4.5%,Cascade;Liberty,Extra Pale; Wheat,
Hurricane Jack,Fyne,7.5,7.5,7,7,6.5,7.10,0.42,Blonde Ale,4.4%,Amarillo;Cascade,Pale; Wheat,
Jarl,Fyne,8,8,7.5,7.5,7,7.60,0.42,Blonde Ale,3.8%,Citra,Pale; Wheat; Oat,
Highlander,Fyne,7,6,6,7,7,6.60,0.55,Scotch Ale,4.8%,Mount Hood;Styrian Goldings,Extra Pale; Crystal; Wheat,
Ember,Untapped,7,4.5,7.5,8,9,7.20,1.68,Brown Ale,5.2%,,,
U.P.A,Untapped,7,9,8,8,8,8.00,0.71,IPA,4.5%,Styrian Goldings,,
Whoosh,Untapped,7.5,6,7,8,7,7.10,0.74,Pale Ale,4.2%,,,
IPA,Untapped,6,7,8,7,6,6.80,0.84,IPA,6.5%,,,
Best Bitter,St Peters,6,6.5,8,6.5,6,6.60,0.82,Bitter,3.7%,Goldings,Pale; Crystal,
Gate Keeper,St Peters,5.5,7,7.5,6,7,6.60,0.82,Pale Ale,4.7%,Challenger;Goldings,,
Organic Bitter,St Peters,7,6.5,7,7,7,6.90,0.22,Bitter,4.1%,Sovereign;First Gold,,
Suffok Gold,St Peters,7,7.5,8.5,7,7.5,7.50,0.61,Golden Ale,4.9%,First Gold,,
Citrus Beer,St Peters,4,4,5,3,3,3.80,0.84,Golden Ale,4.7%,Challenger;Goldings,,
Ruby Red,St Peters,6.5,6,7,7,7,6.70,0.45,Ruby Ale,4.3%,,Rye Crystal;,
Stairway,Ludlow,7.5,7.5,8,7,7.5,7.50,0.35,Pale Ale,5.0%,,Maris Otter,
Ludlow Gold,Ludlow,8.5,8.5,8,7,5,7.40,1.47,Golden Ale,4.2%,,Maris Otter,
The Boiling Well,Ludlow,6.5,6.5,7.5,7.5,7,7.00,0.50,Ruby Ale,4.7%,,Maris Otter,
The Black Knight,Ludlow,7.5,6,7,7.5,8,7.20,0.76,Stout,4.5%,,Maris Otter,
Moor Lager,Moor,8,9,8,7.5,8,8.10,0.55,Lager,4.0%,,,
Revival,Moor,7.5,7,8,8.5,7.5,7.70,0.57,Bitter,3.8%,,,
Nor'Hop,Moor,7.5,7,8.5,9,8.5,8.10,0.82,Pale Ale,4.1%,,Wheat,
P.M.A,Moor,7.5,6,7,8.5,8.5,7.50,1.06,Pale Ale,5.3%,,Wheat,
Distortion,Moor,8,6,7.5,8,8,7.50,0.87,Session IPA,4.7%,Mosaic;Citra;Enigma,Wheat,
Lacerated Sky,Moor,7,5,6.5,7,6.5,6.40,0.82,IPA,6.0%,,Wheat,
Moor Stout,Moor,8,4.5,7,9,9,7.50,1.87,Stout,5.0%,,Wheat,
Santo,Siren,7,8,8,7.5,8.5,7.80,0.57,Lager,5.0%,Magnum;Amarillo;Mosaic;Simcoe;Citra,Wheat; Oats,
Yu Lu,Siren,7,7,7,8,7,7.20,0.45,Pale Ale,3.6%,Cascade;Chinook;Ekuanot,Maris Otter; Munich; Wheat,
Lumina,Siren,7.5,6.5,8,8.5,8,7.70,0.76,Session IPA,4.2%,Hallertau Blanc;Mosaic;Chinook;Azacca;Ekuanot,Maris Otter; Dexrin Malt; Oats,
Soundwave,Siren,7.5,7,7,8,7.5,7.40,0.42,IPA,5.6%,Citra;Simcoe;Chinook;Columbus,Maris Otter; Dextrin Malt; Wheat,
Calypso,Siren,5.5,4,4,6,3,4.50,1.22,Sour,4.0%,Centennial;Simcoe;Cascade,"Lager, Wheat",
Broken Dream,Siren,7,4.5,7,7,7,6.50,1.12,Stout,6.5%,Apollo,Maris Otter; Oats; Chocolate,
Pre Prohibition Lager,Frome,6.5,7.5,6.5,7,7,6.90,0.42,Lager,4.8%,,,
Funky Money,Frome,4.5,6,5,7.5,6,5.80,1.15,Pale Ale,4.0%,Idaho;Citra;Mosaic,,
Frome Blonde,Frome,6,6.5,7,6,5.5,6.20,0.57,Blonde Ale,5.0%,,,
Rise of the Independents,Frome,7,6,7.5,8.5,8.5,7.50,1.06,IPA,4.8%,,,
Prodigal Sun,Frome,3.5,4,6,7,7,5.50,1.66,Pale Ale,5.2%,Amarillo,,
Riwaka,Frome,6.5,6.5,7,8,8,7.20,0.76,Pale Ale,5.6%,,,
Frontier,Fuller's,7.5,8.5,8,8,7.5,7.90,0.42,Lager,4.5%,Liberty;Cascade;Willamette,Caragold; Pale,25
Honeydew,Fuller's,6,5.5,7,5,6,5.90,0.74,Golden Ale,5.0%,First Gold,Pale,5
London Pride,Fuller's,7.5,8,9,7.5,7,7.80,0.76,Brown Ale,4.7%,Challenger;Goldings;Northdown;Target,Chocolate; Crystal; Pale,35
Wild River,Fuller's,7.5,7,7.5,7,6.5,7.10,0.42,Pale Ale,4.5%,Cascade;Chinook;Liberty;Willamette,Pale,55
Bengal Lancer,Fuller's,8,8.5,8.5,7.5,7,7.90,0.65,IPA,5.3%,Goldings;Fuggles,Pale; Crystal,47
Hooky Gold,Hook Norton,7.5,7.5,7,6.5,6.5,7.00,0.50,Golden Ale,4.1%,Fuggles;Goldings;Willamette,Maris Otter,
Hooky Amber,Hook Norton,8,8,7.5,7,6,7.30,0.84,Bitter,3.5%,Fuggles;Goldings;Challenger,Maris Otter; Crystal; Enzymic,
Old Hooky,Hook Norton,7,6.5,6,6,6,6.30,0.45,Ruby Ale,4.6%,Fuggles;Goldings;Challenger,Maris Otter; Crystal; Enzymic,
Greedy Goose,Hook Norton,6.5,7,6.5,7,6,6.60,0.42,Ruby Ale,4.2%,,,
60' North,Lerwick,6,7,6,7.5,6.5,6.60,0.65,Lager,4.8%,Saaz,,
Azure,Lerwick,8,8,7,6.5,7,7.30,0.67,Pale Ale,4.3%,Rakau;Cascade,,
Jorum,Lerwick,8.5,7,7.5,7.5,8,7.70,0.57,Session IPA,4.0%,Jester,,
Azacca,Lerwick,5,5.5,5.5,7,6,5.80,0.76,IPA,6.5%,Azacca;Amarillo,,
Lerwick IPA,Lerwick,5.5,6.5,6,7,7,6.40,0.65,IPA,5.0%,Cascade,,
Blindside,Lerwick,7.5,6,5,8,8,6.90,1.34,IPA,6.0%,Waimea;Rakau;Wakatu,,
Tushkar,Lerwick,6.5,6,6,8,8,6.90,1.02,Stout,5.5%,Mittlefruh,Oats,
Flight Mode,Big Smoke,8,7.5,7.5,7,6.5,7.30,0.57,Lager,4.0%,Herkules;Saaz,,
Helles ,Big Smoke,8.5,7,8,8,7,7.70,0.67,Lager,4.7%,Mittlefruh;Herkules;Saaz,,
Solaris,Big Smoke,7,7.5,8,6,6,6.90,0.89,Session IPA,3.8%,Cascade;Centennial,,
Sky Map,Big Smoke,8,5,9,4,5,6.20,2.17,Pale Ale,4.7%,Equanot;Sabro,,
Fruju,Big Smoke,8.5,6,8.5,8.5,5.5,7.40,1.52,NEIPA,4.9%,Azacca;Citra;Mosaic,Oats,
Blonde,Black Isle,6,6,6.5,7,7,6.50,0.50,Lager,4.50%,Hallertau;Pacific Gem,,
21 Pale,Black Isle,7,6.5,5.5,7.5,7.5,6.80,0.84,IPA,4.10%,Nelson Sauvin;Citra;Cascade,,
Goldfinch,Black Isle,6.5,6.5,7,8.5,8,7.30,0.91,Session IPA,3.50%,,,
Red Kite,Black Isle,8,6.5,8,7,7,7.30,0.67,Amber Ale,4.20%,Challenger;Styrian Goldings,Maris Otter; Crystal Malts,
Scotch Ale,Black Isle,6,4.5,4,9,6,5.90,1.95,Scotch Ale,6.80%,,,
Porter,Black Isle,8.5,6.5,4.5,9,9.5,7.60,2.07,Stout,4.60%,,,
Lager,Redchurch,7,7.5,5,7,6,6.50,1.00,Lager,4.70%,Columbus;Mittelfruh;Northern Brewer,,
Paradise,Redchurch,8,8,7,7.5,7.5,7.60,0.42,Session IPA,3.70%,Columbus;Simcoe;Chinook;Eureka;Equanot,,
Shoreditch,Redchurch,7,7,6.5,7.5,7,7.00,0.35,Blonde Ale,4.50%,Lubliner;Columbus;Mittelfruh,,
Bethnal,Redchurch,8.5,6.5,7,8.5,8.5,7.80,0.97,Pale Ale,5.50%,Chinook;Columbus;Mosaic;Simcoe,,
Great Eastern IPA,Redchurch,9,8,8.5,9,6,8.10,1.24,IPA,7.40%,Citra;Columbus;Cascade,,
Hoxton,Redchurch,7.5,7,8,9,9,8.10,0.89,Stout,5%,Cascade,,